0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-497.53574,148.52081,11.284388,42.810806,-10.338223,11.598447,-5.6093087,-8.754764,-4.693937,-8.231611,1.1884742,-8.870367,-2.3638546,-7.9370313,-2.5772862,-5.2656164,-5.037148,-0.43066415,-3.3863888,2.965453,-3.2637858,3.0923545,3.7557302,0.6551534,-0.43162885,-4.4202137,-2.350928,-4.690388,-1.5368798,-4.7011113,-5.4976883,-2.9891515,-4.234732,-3.2246401,-2.071855,-1.5394456,-3.195368,1.6579523,0.83141786,-0.8312816,1.9028305,1.7023162,1.9265028,0.15015392,2.219953,2.2903621,0.40685317,0.19549203,-0.44834885,0.21053873,0
-598.30524,137.91362,23.73852,33.76938,-0.9651178,15.55289,-1.9121574,-0.64828426,2.2233276,-1.8071996,3.440614,-5.544623,2.1059442,-4.791506,-1.9857498,-3.4740403,-4.248252,0.63704306,-3.0514116,2.6394162,-0.3607408,2.5389671,1.8919849,1.1772726,1.6200949,-1.3688762,1.0639437,-2.655713,-1.5719049,-2.8987665,-2.9930267,-2.7461658,-3.5097535,-1.4942399,-3.2781677,-1.0267303,-1.1768961,0.01530428,1.2330511,2.2996507,4.081649,3.423557,4.8353906,3.244286,2.8521018,1.830621,0.91730154,0.46852908,-0.5629869,0.05724072,0
-405.15778,115.39401,-12.673904,36.151756,-12.82493,16.120615,-8.216943,-8.857263,-5.1807814,-9.32584,3.930778,-5.460328,-0.6305725,-8.868328,1.0476619,-3.5238526,-5.7170467,-0.53928965,-3.4630656,0.027478982,-6.8703637,1.6853387,-1.7315873,-1.4727336,-0.5972774,-5.96971,-0.034018353,-3.2885406,-1.2269295,-2.0671687,-3.4671416,-4.0633726,-5.183197,-2.4139924,-2.1513565,-2.6899848,-3.3775728,1.6544667,1.8885657,0.73609954,1.505951,1.9723355,3.89353,2.3809278,3.3131518,3.1083682,1.6697766,1.7462758,0.713535,-0.2031697,0
-485.08145,123.12684,-8.170212,48.097725,-23.0997,14.45216,-3.7698774,4.9494276,3.4078112,-8.5446415,1.7997029,-6.596991,5.061186,-13.467377,-2.5244968,-3.2472277,-4.493051,1.8453681,-4.112259,1.362197,-3.6717646,4.4157434,0.35752743,0.9341778,-2.6090863,-7.025426,-0.21190214,-4.028411,-0.812666,-1.9443929,-0.5171552,-2.4514627,-0.6016406,-0.36916113,-3.645658,-2.0631318,-3.5515196,0.99436224,-3.3506293,-0.62281996,-0.007898147,-4.142287,0.4723127,-0.6084454,0.5625825,-0.45766723,-1.2012526,-0.83328676,0.9801181,2.4725559,0
-483.78998,128.14499,6.7369833,18.476206,-0.3316601,5.803297,-9.591306,-0.7059604,2.645571,-1.9556234,4.8326254,-2.8287606,0.971663,-4.318855,0.2320799,4.905147,-1.360739,-4.560013,-3.9478974,-0.23615634,-1.8406539,-0.7671537,-4.5398045,-4.11437,-2.361551,-4.928692,-3.5419567,-2.9754188,-0.5487168,-1.8156831,-2.4872122,-1.2837168,-1.499757,-0.34093446,-1.1649306,-1.1317843,-1.171465,-2.1168804,-1.5793515,-1.3626559,-1.3621452,-1.2534463,-1.1380717,-1.1420511,-1.6498556,-1.0084392,-0.080065325,0.70977795,1.5351192,1.7747053,0
-468.6089,110.043594,9.190712,40.095108,-9.059191,7.014702,-7.0448833,-4.921073,0.50262356,-5.197451,3.5081403,-2.3318584,1.9136735,-5.7405796,0.41846886,-0.84723175,-3.8838603,0.023520492,-3.714097,-0.9034706,-4.6303706,-0.42978507,-2.7506552,-4.0217204,-0.6439008,-2.9563115,-2.0908122,-3.8512988,-2.174298,-3.3911474,-2.947002,-2.7748232,-3.4682603,-2.017209,-2.9012413,-1.152954,-1.859163,-0.94552034,-0.18568304,-0.32422656,-0.029618945,-0.50779873,0.58596945,-0.4323258,-0.6104093,-1.0822296,-1.1489688,-0.62044394,-0.10289344,0.43205458,0
-427.1724,161.65071,3.6647267,30.013845,1.7228271,-7.1520405,-10.367201,-1.8998576,1.3391935,-7.6839614,-0.14769422,-1.7802331,1.785259,-1.3851569,0.097081035,-1.0659869,-6.9633846,-3.07446,-5.701422,-4.6015344,-2.6846302,-0.80513346,-3.0283787,-3.2359643,0.7509297,-2.5526965,-2.2877972,-2.3500931,-2.783834,-3.157254,-2.725862,-2.0431244,-2.111525,0.9875855,0.14619195,0.8753093,1.4046267,0.61838114,0.6871606,-0.59437054,1.2038164,2.1320758,2.6466699,2.1300566,1.4619513,1.5096972,0.43189332,1.1513485,0.67156225,-0.10679276,0
-469.11615,148.7201,7.4435444,31.861055,-11.610049,18.246141,-16.015312,-0.52670723,3.5942607,-7.1594005,0.50041103,-13.108254,2.4477098,-5.604578,-0.92984116,-3.782877,-3.4086952,-2.4282103,-8.473639,-0.6446064,-7.1916833,-2.0565302,-3.910398,-2.3162835,-0.90931857,-2.353603,0.19927526,-3.9792879,0.22350073,-2.0039713,-1.9595044,-2.7171226,-2.4633064,-1.5246222,-3.1787603,-0.3243104,-1.777746,-0.009307262,0.18394938,1.0037633,1.0355394,1.0788481,2.788603,1.7901396,3.182342,1.9543446,2.14667,2.1145704,1.9516777,1.5716627,0
-346.1495,153.13057,-19.883265,23.539976,-10.970216,-2.5660703,-22.443333,-7.3391957,-4.042263,-10.039795,-1.6032554,-12.048329,-4.702275,-10.771646,-4.1687155,-9.154779,-6.941587,-2.0019274,-5.21729,3.8427565,-2.545164,-0.81350046,-2.888753,-2.8392878,-2.3247511,-5.551139,-4.323416,-7.9050536,-5.6486764,-7.3014474,-6.0419292,-4.7944026,-4.624775,-2.802383,-2.4256942,0.98282087,0.80810857,2.383909,3.7066581,4.83073,5.0095935,3.83068,3.7961195,2.830838,2.6436296,0.6961194,0.678181,0.1826369,-0.56500137,0.7139338,0
-377.04678,132.78317,-31.891207,73.365166,-34.275875,35.04426,-19.377316,14.159945,1.1140243,-0.9558,13.089306,-10.031252,11.745861,-14.474774,8.452917,-7.0946903,-0.9318068,-1.6871146,-4.1868243,4.7014093,-7.2080827,3.8582487,-7.4787936,2.4013004,-4.726833,-2.6796925,-2.438451,-5.7721796,0.84681344,-4.718227,0.018335328,-4.995033,1.4640901,-0.30031258,2.1478677,1.994914,0.6370629,3.7466857,-0.00125173,2.831051,-0.6994329,1.5114044,-1.0888734,0.1692772,-0.9132592,-0.68226403,1.1469284,-0.27892002,2.257934,-1.3686521,0
-553.3684,159.20018,9.828835,42.341805,-9.54061,17.0044,-6.681505,1.1479288,-0.4914008,-5.3829064,6.210108,-7.187407,4.2139378,-7.1653647,-1.0547507,-2.3490276,-1.06249,2.529387,-3.6808758,2.2061667,-5.1603003,0.18838622,-1.5741298,-0.5862876,-1.1785257,-3.4236786,-0.43315762,-4.275669,1.0901527,-2.954743,-2.982513,-3.0233812,-2.7953923,-0.3671723,-1.7078965,0.61790466,-1.3263221,2.2089808,2.2635624,1.6848822,0.85626906,-0.02959653,1.8596494,1.1932248,2.5064614,-0.3814385,0.16775434,1.0027667,0.13306372,-0.34332603,0
-496.54202,132.68225,-31.236837,57.2699,-30.95479,28.320656,-16.567924,13.221034,1.1810637,-8.617444,5.364409,-10.248889,8.94656,-14.245065,4.414131,-5.827126,3.3874457,5.0614967,-0.6672181,5.6006365,-5.3763213,5.9706035,-2.6663733,3.1493464,-3.6220183,-1.3291154,1.1649432,-3.6996572,-0.6712697,-4.923578,1.4351393,-3.8340464,1.7361662,1.1827724,0.7371662,0.4671206,-0.66961026,2.2283483,-1.2572539,2.5247757,-0.7587648,0.46592587,-0.6458427,0.13828905,-0.43879268,-0.9911153,0.79365414,-2.1690145,0.16192779,-0.60769516,0
-356.9756,142.3261,-49.398346,58.763435,-20.902534,28.95729,-20.704203,10.716243,-7.141146,-1.7515737,10.198826,-9.259952,11.276866,-15.312058,6.6275144,-8.750193,0.83124894,-0.10285652,-6.550149,0.9649234,-7.144475,2.9308815,-8.107509,2.185782,-4.653826,-3.2388525,-5.7312074,-7.5648055,-0.9779235,-5.8976917,0.95924556,-4.9440618,-0.34292498,-2.4120152,-0.8114373,-2.2606893,-3.3756015,0.69915134,-0.5281697,4.1007705,0.74514174,2.5720174,0.5330502,2.8647785,1.4245309,-0.2925077,-0.08244942,-1.8185899,1.3054565,-0.44421598,0
-484.9548,151.15663,37.75786,18.493994,-4.3537965,-3.2360876,-13.689652,-7.60537,-3.0768273,-3.6145616,-5.3778353,-10.301283,-4.6827354,-6.0993004,-4.5113616,-8.135678,-4.7378044,-1.7910984,-6.6744556,-4.4031625,-3.339348,-3.3538418,-4.0536203,-1.5944127,-3.5016637,-3.2205245,-1.1517663,-2.612556,-1.5711588,-2.837778,-0.986249,0.009082589,0.75793743,3.5687468,5.516503,6.938848,6.255342,5.7406235,4.304515,3.4655137,2.3332486,1.0441198,0.5540883,-0.27104297,-0.75301987,-0.82661,-0.112382285,-0.7193938,-1.3837272,-1.3490229,0
-455.9987,147.8484,3.339096,47.472267,-13.618254,14.650533,-12.106837,1.8099065,3.297549,-7.744577,-0.7003741,-12.840037,2.1325028,-6.996963,3.0185754,-3.822834,-6.0162587,0.4685785,-5.311816,-0.19115509,-5.8027596,-1.7159806,-5.350074,-1.1291939,-2.0028772,-4.941911,0.1527236,-2.5219855,-1.2513492,-4.8064795,-0.16555347,-0.9738763,-2.5287857,-1.5722792,-1.4883289,0.19661167,-2.3051512,0.9469541,-0.70660424,1.4555736,1.9905739,0.77667695,3.2219172,1.7209839,2.6058347,1.9097053,1.3657981,0.6188888,1.0045761,0.47629067,0
-494.89172,133.87105,-26.735199,52.222244,-23.253082,22.07306,-15.82943,-3.1149628,-2.1433232,-7.914488,10.680951,-6.2678432,5.2532654,-8.404247,2.7613137,-7.869481,-5.530489,-1.5433611,-7.8428993,2.9406397,-7.656673,-2.552972,-6.264104,-2.702608,-3.1912322,-4.9771338,-3.7287014,-6.489807,-0.6007128,-3.3941681,0.8749791,-2.22152,-1.5199852,-1.6762881,-1.6385055,1.2369756,-1.8330507,1.4223182,-0.9683354,1.7135993,1.6755543,1.5315775,2.1425328,-0.01315476,1.0128168,0.2463389,1.1533765,-0.17110097,0.14965506,-0.9455526,0
-394.1132,157.39276,-13.8695965,32.57341,-8.240811,8.725263,-11.017648,-2.0453444,-3.0317314,-8.819457,1.5085785,-9.97828,1.1800498,-8.98383,-4.6520977,-5.401388,-5.4631925,-2.6772065,-6.738093,-0.35737422,-6.7837787,-1.8583984,-3.4205678,-3.793712,-3.5732052,-4.204034,-1.1203133,-5.4423637,-1.2222455,-1.8865687,0.10217042,-0.8954675,-2.4154491,-1.7093579,-4.690325,-3.8300352,-5.2274632,-2.4048097,-3.1285892,-3.071574,-3.0857017,-4.007966,-2.651019,-4.142245,-1.9711889,-2.126529,-1.8350492,-2.4524412,-2.2218096,-1.0216829,0
-523.7275,141.19733,-40.556686,62.100433,-33.084503,35.811436,-16.616014,5.612672,-0.47987753,-4.421415,11.317257,-11.541756,11.863363,-12.389142,4.540458,-2.9807105,1.4288766,-0.7168958,-7.0110707,2.931175,-8.899941,0.8716682,-7.904911,2.8065093,2.452964,-0.50957704,-2.793305,-6.0647345,1.1668632,-3.667681,0.16381972,-4.6936316,1.3314184,-0.18952146,-0.2251465,1.3383757,-2.9469311,0.6319875,-3.6519597,-0.7943296,-0.89955896,-0.7593935,-1.7167001,-1.473118,-0.8832181,-0.43571663,1.531869,-0.25036177,0.5252922,-0.69909364,0
-317.64478,164.03954,-10.963037,30.04651,-12.051869,8.393263,-11.48133,-6.1185756,-2.718004,-10.399436,3.2006383,-11.018988,-1.1958855,-2.5983522,0.29620475,-4.096834,-7.4792385,-1.4663675,-8.492723,-5.1166797,-7.4217386,-2.914261,-3.731818,-3.6463292,-0.9687255,-4.1001463,-0.3029257,-3.045496,-1.1668186,-1.2746898,-2.990955,-3.3423905,-4.4038053,-2.960733,-3.5676043,-1.6301962,-1.9019992,-1.1750246,-1.7245607,-2.8775938,-2.9665818,-2.97471,-1.3981318,-2.4836879,-1.3890506,-1.4489431,-0.89985454,-0.62889665,-1.8598111,-0.20958993,0
-447.93265,142.57773,-33.395237,53.596172,-22.912516,19.023844,-16.38591,-0.83336586,-1.3368056,-6.636745,5.00721,-11.983134,5.866366,-15.634212,1.8490243,-0.90091896,-5.374918,-2.3500535,-7.1565104,2.8242474,-5.6871753,1.4222736,-5.357268,-0.78056854,-1.6564852,-5.628392,-2.256751,-4.170781,3.4669724,-2.341238,0.34695628,0.7025457,1.1985276,-0.5298495,-2.1780205,0.39294758,-2.1016088,1.8101876,-0.5664925,-0.8710988,-1.985651,-0.64314836,-1.0002074,-1.8860917,-0.70981586,-3.4544148,0.204216,0.15720974,1.4565684,1.388621,0
-459.4648,141.9637,9.818073,35.130196,-2.518796,16.88293,-7.750912,-3.1110613,0.27751407,-7.3484783,2.109905,-6.107776,4.3137617,-4.0262446,0.86990017,1.0994384,-3.9103713,-0.8026365,-3.577854,0.18937764,-4.055908,0.20610218,-2.8722446,-2.4685616,-0.6518405,-3.7199621,-0.30444616,-2.890276,-0.074556515,-1.3153583,-0.20797937,-0.3241432,-1.495152,0.6719437,-1.2729877,0.018833956,-1.8873836,-1.4093392,-2.8052416,-3.166757,-2.1198003,-2.374239,-0.2624138,-1.835528,-0.9261342,-2.0277252,-2.315802,-2.1211994,-2.3626761,-1.4502599,0
-395.90872,158.66965,5.576902,48.762638,-0.26589006,17.341215,0.44763756,-0.60625833,-2.440969,-4.7242017,9.134042,-1.2241944,4.362548,-4.552336,1.8758864,-1.6344656,-4.0415154,3.3695264,-0.8081376,0.57406205,-3.4623446,2.7973747,1.0200216,0.67192185,0.14463718,-1.0961487,0.05456914,-4.1612067,1.3888072,-1.2222903,-0.06552696,-0.51304734,-1.9955302,0.032086,-2.6406024,-0.6938247,-1.9918313,-1.2662472,-2.9571605,-1.2737824,0.33677787,-2.0590296,-0.9917535,-2.4486263,-0.55418235,-1.0955895,-1.5133052,-1.8020124,-2.1098363,-0.50820535,0
-453.55927,150.28357,13.104376,34.70771,-9.849833,15.650295,-1.9073641,2.1425166,1.9001632,-7.599837,-0.1491207,-9.785131,-1.1411031,-8.75733,0.0727627,-0.99322844,-4.2514687,0.4778458,-5.3433657,-1.5613477,-4.7483172,-0.37073094,-3.8408625,-1.8408144,1.0727357,-3.0189705,-0.2695304,-2.9871526,0.3078274,-2.3841872,-2.514475,-1.1612561,-2.2460334,-1.4204227,-3.5095701,-2.2009854,-3.7055905,-2.3072386,-3.3701155,-3.9965658,-3.1494784,-3.9123044,-3.0166094,-4.1791143,-2.3690462,-2.6151931,-1.8610381,-1.9093777,-1.7461792,-0.26386547,0
-229.62793,140.07353,-21.65353,40.827797,-22.648668,19.575075,-10.877003,0.6597479,-2.3182495,-9.7761345,3.7046616,-12.410731,3.2618732,-10.536436,0.05626434,-4.1672664,-4.3937697,-0.036762368,-5.689327,0.71224266,-7.323796,0.114358224,-5.046777,-2.0308187,-1.9915974,-3.8002002,0.23349941,-4.222814,-0.30699962,-3.9766035,-1.1019617,-2.9851367,-2.854016,-2.050136,-3.5308003,-1.6740091,-4.361306,-1.8141863,-3.655075,-2.3119133,-3.189304,-2.7787366,-1.422887,-2.5159824,-0.72228384,-1.8248438,0.11173685,-0.73395646,0.05331447,-0.14242949,0
-416.87576,134.22905,-4.5950713,41.674698,-25.910051,18.514791,-16.461393,-3.4596665,-4.7937202,-10.384265,2.6630683,-11.347187,5.068175,-8.905573,1.1305598,-6.4060216,-4.370174,-1.5009514,-8.926546,-1.4683176,-8.73478,-0.7820295,-6.4937286,-2.25119,-2.5215125,-4.076216,-0.5356857,-4.8083754,0.23166001,-3.0048487,0.6410915,-1.9095942,-0.85759467,-0.15312481,-2.6043348,-0.037629697,-1.6064253,1.0417635,-1.0310116,1.5447532,2.237677,2.8704474,2.7228205,1.4830086,3.344254,2.140525,3.8117042,1.767863,2.5035002,2.1102219,0
-426.9758,150.24478,1.5314695,32.641594,-11.09235,18.279219,-10.617573,1.0250798,0.031062918,-9.507889,2.9508498,-6.4209456,5.310745,-6.3431425,2.077699,-2.0452898,-4.128634,-0.47247875,-7.44469,-2.055473,-7.167897,-0.5235035,-4.7027664,-3.704268,-2.453658,-4.880954,-1.079974,-4.01527,0.24152088,-1.7207968,1.2039917,0.15502532,-0.48090097,1.4219813,-0.7060772,1.3696334,-1.1653606,0.7367052,0.054486465,1.0688396,1.9158622,1.6168144,2.8215635,1.6469297,3.3218963,1.272133,1.1302755,0.48583347,0.7994154,1.1423904,0
-481.36813,134.00026,12.4071,28.742456,-4.11461,0.17987143,-8.608776,-3.9104428,-1.7418641,-9.089817,2.244293,-2.3107333,-2.2812564,-4.4654326,-3.1683376,-3.291668,-1.7693733,-0.41743723,-3.1616623,1.9222699,-2.4864035,-1.9404519,-1.8923248,-4.4622025,-1.9071137,-3.8819587,-2.9135966,-2.7267687,-2.9748125,-1.6041707,-0.531049,-1.5733926,-1.743263,0.21327594,-0.17880134,0.5055813,0.12035757,0.8120548,1.6431667,0.23161067,-0.023686577,-0.39242417,0.41044176,0.5239017,0.97352827,2.328167,2.1570807,2.2612102,1.8870126,1.7855383,0
-383.43484,148.70729,-10.196865,33.85482,-6.0967455,8.97221,-15.063855,-6.9097047,-6.244479,-6.5454583,1.9384022,-11.667069,1.6470922,-5.6837564,5.4886494,1.383458,-4.9437613,0.3968812,-3.8588262,0.19839507,-4.577894,-0.5453606,-5.792585,-2.8774316,0.09107972,-3.145135,0.06182686,-2.5927215,0.50555617,-2.6383972,-0.8482433,-1.0819194,-1.9889511,-0.64643663,-2.344563,-0.11009436,-2.1817226,-0.57170236,-1.8441676,-1.6638905,-1.3575982,-1.9546905,-0.16269943,-1.1854435,0.118813865,-1.2380267,-0.5448573,-0.8699046,-0.9766666,-0.47970316,0
-316.249,172.39305,-0.3055241,18.29808,-0.33201924,-2.925457,-6.046593,-19.16244,-6.007875,-2.9670918,-4.4267554,-4.8604293,-7.5977163,-7.32679,-0.9860021,-1.7387811,-6.3869324,-4.740429,-5.067529,-6.1759357,-5.0610156,-3.221,-5.5521617,-6.102879,-2.525488,-2.95923,-4.569055,-4.458185,-3.5176291,-2.7915754,-3.0991676,-3.8168778,-3.3394628,-3.3169425,-3.646365,-3.3938804,-3.4341173,-1.8023686,-1.0307556,-1.4304842,-1.1870836,-1.2526811,-1.8007588,-2.7212713,-2.8855183,-2.7228212,-2.36436,-2.1050167,-2.1436098,-2.4307353,0
-438.60883,138.20238,-6.7680135,37.232758,-12.330455,18.921373,-11.466637,-0.27729064,-0.22698797,-6.0950704,6.570548,-6.186878,6.577352,-7.082739,-1.819689,-6.6357403,-5.893311,-2.4445667,-7.8498116,0.39109245,-5.8611383,0.21166116,-4.1495886,-2.0245774,-0.85040176,-2.1395237,1.9071568,-2.3455174,1.52719,-1.8584594,0.033331428,-1.3842673,-1.797645,-0.5548369,-2.2149518,-0.03142669,-2.3063464,0.54356647,-0.05449284,1.8939698,2.4732263,2.2003114,2.7997985,0.5018913,1.5976124,-0.008960691,0.84530604,-0.12102672,0.034133688,-0.23614752,0
-297.92032,146.40393,11.369917,20.845306,-6.8809104,-9.0419235,-4.9807034,-0.35316,-4.747844,-11.931957,2.3605785,-4.910142,-6.5183864,-2.166296,-9.726972,-8.821991,-6.8082457,-10.71402,-8.565371,-4.691722,-5.834877,-4.4373717,-4.5699763,-2.6350327,-2.1065953,-3.1930635,0.019216677,-0.96638644,-0.78573215,-0.5531514,-1.7397715,-0.43833807,0.10933676,-0.04392601,-0.5572461,0.072175086,0.6353408,1.0248721,1.7918166,1.8553258,1.670103,1.643469,1.2637305,0.73250806,0.91461796,-0.054917295,-0.82977915,-0.27512097,0.31128964,0.26544395,0
-351.07202,128.46425,-23.808039,48.365105,-21.040379,23.576818,-19.032055,-2.1953356,1.2391192,-5.075454,8.934378,-8.732244,7.7134805,-9.750767,1.1140957,-4.284778,-3.2255204,1.4048394,-6.156276,2.0652406,-4.7898865,2.5971968,-1.4643791,1.4127773,-4.014507,-7.725063,-2.133288,-5.6285396,-1.5872797,-5.357946,-2.547132,-4.0111203,-2.1940646,-2.71654,-5.1669197,-0.9537926,-1.6813293,0.9315131,-1.4469788,-0.48623523,0.5356179,1.1613183,0.6559831,-0.37969515,1.0131315,-0.24280354,0.51768005,-1.3715687,-1.4840652,-1.3904274,0
-371.423,145.29524,-1.3438003,28.328175,-9.028885,2.2642112,-13.9304285,-6.960633,0.8023058,-5.5354247,2.3868723,-7.633165,0.13908403,-3.8853345,-4.975842,-6.3841176,-5.6506534,-1.9573964,-6.288451,-0.9296924,-3.1343837,-1.6500998,-1.2970827,-0.57705134,-1.622407,-3.6537223,-0.2645501,-3.3621435,-1.4420089,-2.3044477,-2.3512115,-1.7571828,-1.9783386,-0.3934006,-2.3014216,-0.30930972,-0.7123374,0.013194602,0.5902042,0.57594305,0.9098317,-0.20594671,1.7865388,0.6330889,0.39296106,0.12551542,-0.684149,-0.21442041,0.056481116,0.9321514,0
-342.2772,139.96228,-32.331806,60.806038,-30.346214,19.818922,-12.284494,0.04895127,-3.8347275,-6.2242484,7.517023,-9.773266,9.6774025,-10.067882,5.3170514,-1.2502844,-2.5057437,1.0604811,-3.0901499,2.2522957,-7.9571843,3.0913804,-3.5831463,-1.133178,-2.6423798,-1.3359925,0.31622607,-3.9555311,1.7589748,-4.4736395,-0.397367,-3.2054815,-1.5063955,-0.42346564,-0.32996425,1.5686313,-1.4448882,1.2050568,-0.8102152,1.5748914,-0.89506,-1.143181,-1.2538608,-1.4806468,-0.85429394,-2.365174,-0.23484813,-2.7176464,-1.4712929,-1.8866841,0
-358.0349,153.39543,2.4057846,25.94858,-1.3873827,7.8615165,-1.0363394,-8.003957,-5.8223004,-7.3546896,-0.09200056,-5.094279,-0.31429917,-4.5945454,-2.267523,0.31327266,-2.983294,-1.5149131,-3.359014,-2.6097457,-5.7711716,-2.7218342,-2.9373078,-5.369143,-3.3719547,-4.165256,-3.0188208,-3.3077276,-1.8575633,-2.3648896,-3.060466,-2.71209,-2.93762,-1.6929533,-3.0016408,-3.3154702,-3.3886251,-3.1852734,-2.8242528,-2.5038357,-1.9028679,-2.103888,-1.0295585,-1.3398308,-2.2095256,-2.1414156,-1.7581999,-1.323753,-1.397198,-1.4477919,0
-532.0509,157.6786,-5.5574765,60.85568,-10.181727,32.191845,-8.363457,7.734988,1.6576349,-2.0072515,12.194035,-3.5049233,14.43128,-2.5714996,10.492477,1.1366535,1.4530725,1.8618686,-3.834555,3.8471375,-6.082852,2.619105,-3.3424792,1.2072209,-0.86275315,-0.18072893,2.3501928,-2.378352,2.878285,-1.482286,2.657583,-0.8501188,1.457286,1.3577327,0.04075538,2.4712899,0.25205642,3.2500217,0.8300053,2.7801082,0.76254547,1.4002588,1.1200802,-0.21238363,0.19198886,-2.2545228,-1.0505211,-2.9972367,-1.8282855,-2.83595,0
-536.64453,153.89551,-7.347567,60.227833,-10.780341,33.584877,-6.823304,9.344061,2.8652687,-1.0569006,12.768795,-3.5252652,14.394499,-2.653994,10.378616,0.90998244,1.6154689,2.1127915,-3.4745586,4.1937885,-5.6467896,2.9823399,-3.239798,1.5044748,-0.78058845,-0.07783226,2.434347,-2.218052,3.0067992,-1.4533765,2.821555,-0.7079205,1.6378396,1.4610293,0.37264973,2.756116,0.42123947,3.4093451,0.8830463,2.8553276,0.76420945,1.4557883,1.1654507,-0.118950896,0.36592948,-1.9735554,-0.79921275,-2.7083628,-1.5054907,-2.7118592,0
-339.78543,118.04815,-23.861656,55.51561,-17.37516,12.411751,-11.615263,-9.583966,-2.5632684,-9.759277,2.3680851,-5.1472874,0.5468356,-15.616234,0.3631989,-1.9112072,-4.188912,1.6341077,-5.9911356,-0.15079454,-6.698397,-0.46016273,-3.264118,-1.7297037,-0.2661781,-2.3342173,-2.2326734,-5.433087,1.8640522,-4.2891955,-3.0460443,-3.342957,-3.1161785,-0.06716148,-2.6130867,-1.6542048,-5.45577,-0.5948639,-2.3322678,-2.9843223,0.025889153,-2.9171917,-2.9304972,-2.435769,-0.33600903,-1.1733673,-0.1878708,-0.6132582,0.50545,1.2290182,0
-360.84702,141.77069,-12.760206,24.330973,5.5762467,3.4195313,-3.2762308,-7.827262,-8.992059,-6.128219,-7.8360667,-5.0185986,2.5609007,-3.8104281,5.43201,-4.7600265,-4.9738355,3.1074307,-2.9175627,-2.599939,-2.4402146,-1.1058363,-6.0059195,-1.5116873,-1.4474692,-2.4389453,0.24446347,-1.7243514,1.4106575,-2.2672942,-1.102513,-0.47084123,-3.3849406,-2.7626162,-1.2572576,-2.6107275,-4.3506618,-0.23091105,-3.2970986,-2.9555914,-0.92356324,-2.0662682,-0.10597235,-1.294223,-1.8009433,-1.2019893,-0.1618806,-0.9842955,0.015631057,1.2290952,0
-450.7564,128.26666,-24.81667,52.492825,-20.399593,21.687922,-12.793946,-10.048591,-4.0936766,-7.563104,3.6597571,-8.345838,6.5737276,-10.189233,2.8441017,-2.7665827,-6.029305,-1.5288379,-7.908332,0.12854025,-7.4992256,-0.44100937,-3.505236,-2.5627377,-3.6690226,-3.7675874,-1.3002082,-5.7301226,0.28400984,-3.5768383,0.22908984,-1.801645,-2.4829268,-0.019513799,-2.9933405,-1.0229975,-1.2591428,0.13590457,-2.0929272,0.3367145,-1.0273064,-1.8907415,-0.52725524,-1.874557,-0.4222031,-0.90786684,0.87564826,-0.9795303,-0.6946427,-0.015356634,0
-433.21097,154.58302,10.241488,44.936127,2.3503773,24.842949,0.36156178,0.15428182,3.305037,-1.3524328,6.288054,-2.1880593,6.2319236,-5.7766585,3.670645,1.8229736,-3.3887343,1.5276343,-4.1736407,0.31884724,-2.1014054,3.5760326,0.10665675,0.06924282,1.370917,-0.7914897,2.5437162,-1.8883342,1.0646678,-1.1720979,-0.60787696,-0.26330867,-0.6507831,0.9664311,-0.94996434,2.366639,0.96072525,1.72054,0.89896464,0.87669754,0.8966468,-0.771055,0.64086336,-1.3475062,-0.8715057,-1.9632138,-0.99793535,-0.53580797,-1.4188881,-0.99370444,0
-317.921,139.70023,-24.353676,34.108772,-15.430559,16.455933,-7.7700834,-3.8115861,-2.0175269,-8.208891,-0.06891594,-11.077663,1.4534645,-8.384988,2.1172283,-1.2081438,-4.97313,-1.8287058,-4.436342,0.53081447,-7.687377,-1.7397293,-4.63749,-4.568771,-4.4288535,-4.7764635,-1.4666393,-5.185051,-1.2815119,-3.3563306,-1.7051352,-2.457215,-3.1501393,-2.4041862,-2.9901178,-0.8917075,-2.1850824,0.24392174,-0.7678424,-0.52371657,-1.0036187,-1.8720946,-1.32994,-2.1577854,-0.6293301,-1.484292,-1.0573746,-1.3227997,-1.0200188,-1.0260689,0
-417.9647,123.41631,-19.995714,49.68026,-17.27841,13.302783,-14.09562,-8.0765,-2.564508,-6.7064176,7.868952,-4.857721,6.4936376,-6.7247944,3.077471,-2.5689566,-7.0286407,-0.6877751,-7.6874413,0.5701091,-4.024922,-0.7081973,-4.6263123,-0.6187592,0.75234616,-4.042915,-1.564683,-6.49342,-0.3400277,-1.3316282,-1.8628094,-2.8071883,-1.8701034,-0.649199,-4.36463,-0.88256794,-1.6689093,-1.5900562,-2.9466026,-0.77086437,-0.32346302,-1.6850686,-0.38929784,-2.2677689,-0.9255243,-2.3483443,-0.9268266,0.34104425,-0.46255764,-0.5661959,0
